-32.731, -507.418, 16.011, 92.383
-32.746, -507.952, 16.049, 92.416
-32.762, -508.488, 16.086, 92.449
-32.781, -509.024, 16.124, 92.482
-32.801, -509.562, 16.166, 92.515
-32.823, -510.102, 16.210, 92.548
-32.847, -510.642, 16.259, 92.581
-32.873, -511.185, 16.311, 92.614
-32.901, -511.729, 16.365, 92.647
-32.930, -512.276, 16.423, 92.680
-32.961, -512.824, 16.483, 92.713
-32.993, -513.374, 16.545, 92.746
-33.027, -513.926, 16.610, 92.779
-33.063, -514.480, 16.676, 92.812
-33.101, -515.037, 16.744, 92.845
-33.139, -515.595, 16.813, 92.878
-33.180, -516.156, 16.883, 92.911
-33.222, -516.719, 16.952, 92.944
-33.265, -517.285, 17.018, 92.977
-33.310, -517.852, 17.082, 93.010
-33.357, -518.421, 17.141, 93.043
-33.404, -518.992, 17.197, 93.076
-33.453, -519.564, 17.249, 93.109
-33.503, -520.138, 17.297, 93.142
-33.555, -520.713, 17.342, 93.175
-33.607, -521.290, 17.386, 93.208
-33.661, -521.868, 17.430, 93.241
-33.716, -522.447, 17.474, 93.274
-33.772, -523.028, 17.522, 93.307
-33.829, -523.611, 17.572, 93.340
-33.887, -524.195, 17.624, 93.373
-33.946, -524.781, 17.680, 93.406
-34.006, -525.368, 17.737, 93.439
-34.067, -525.958, 17.797, 93.472
-34.129, -526.550, 17.858, 93.505
-34.192, -527.143, 17.921, 93.538
-34.256, -527.739, 17.986, 93.571
-34.320, -528.337, 18.052, 93.604
-34.385, -528.937, 18.120, 93.637
-34.451, -529.539, 18.189, 93.670
-34.518, -530.143, 18.259, 93.703
-34.585, -530.750, 18.330, 93.736
-34.654, -531.359, 18.401, 93.769
-34.722, -531.971, 18.473, 93.802
-34.792, -532.585, 18.544, 93.835
-34.861, -533.201, 18.614, 93.868
-34.932, -533.819, 18.681, 93.901
-35.002, -534.439, 18.745, 93.934
-35.073, -535.062, 18.805, 93.967
-35.145, -535.686, 18.863, 94.000
-35.216, -536.312, 18.918, 94.033
-35.288, -536.940, 18.971, 94.066
-35.360, -537.569, 19.023, 94.099
-35.432, -538.200, 19.074, 94.132
-35.504, -538.833, 19.127, 94.165
-35.576, -539.468, 19.182, 94.198
-35.648, -540.105, 19.238, 94.231
-35.720, -540.744, 19.296, 94.264
-35.792, -541.384, 19.356, 94.297
-35.863, -542.027, 19.417, 94.330
-35.934, -542.672, 19.478, 94.363
-36.005, -543.319, 19.532, 94.396
-36.076, -543.967, 19.570, 94.429
-36.145, -544.616, 19.586, 94.462
-36.214, -545.264, 19.571, 94.495
-36.282, -545.911, 19.524, 94.528
-36.349, -546.556, 19.449, 94.561
-36.415, -547.197, 19.350, 94.594
-36.479, -547.835, 19.234, 94.627
-36.542, -548.469, 19.108, 94.660
-36.604, -549.098, 18.980, 94.693
-36.663, -549.724, 18.856, 94.726
-36.721, -550.346, 18.745, 94.759
-36.778, -550.965, 18.646, 94.792
-36.833, -551.581, 18.558, 94.825
-36.886, -552.195, 18.482, 94.858
-36.938, -552.807, 18.417, 94.891
-36.988, -553.418, 18.363, 94.924
-37.036, -554.027, 18.319, 94.957
-37.083, -554.635, 18.284, 94.990
-37.128, -555.242, 18.258, 95.023
-37.171, -555.849, 18.241, 95.056
-37.213, -556.456, 18.231, 95.089
-37.252, -557.063, 18.229, 95.122
-37.290, -557.670, 18.233, 95.155
-37.326, -558.277, 18.243, 95.188
-37.360, -558.885, 18.259, 95.221
-37.392, -559.494, 18.279, 95.254
-37.422, -560.103, 18.304, 95.287
-37.449, -560.714, 18.334, 95.320
-37.475, -561.326, 18.367, 95.353
-37.498, -561.939, 18.404, 95.386
-37.519, -562.553, 18.444, 95.419
-37.537, -563.169, 18.485, 95.452
-37.552, -563.786, 18.525, 95.485
-37.565, -564.405, 18.556, 95.518
-37.574, -565.024, 18.570, 95.551
-37.581, -565.642, 18.565, 95.584
-37.584, -566.260, 18.535, 95.617
-37.584, -566.876, 18.483, 95.650
-37.582, -567.490, 18.409, 95.683
-37.575, -568.100, 18.320, 95.716
-37.566, -568.708, 18.220, 95.749
-37.553, -569.311, 18.116, 95.782
-37.537, -569.911, 18.013, 95.815
-37.517, -570.508, 17.918, 95.848
-37.494, -571.102, 17.835, 95.881
-37.468, -571.694, 17.763, 95.914
-37.437, -572.283, 17.703, 95.947
-37.404, -572.871, 17.653, 95.980
-37.367, -573.457, 17.613, 96.013
-37.326, -574.042, 17.582, 96.046
-37.281, -574.626, 17.560, 96.079
-37.233, -575.209, 17.547, 96.112
-37.182, -575.791, 17.541, 96.145
-37.127, -576.374, 17.542, 96.178
-37.068, -576.956, 17.550, 96.211
-37.006, -577.538, 17.564, 96.244
-36.940, -578.121, 17.582, 96.277
-36.870, -578.703, 17.606, 96.310
-36.797, -579.287, 17.634, 96.343
-36.720, -579.870, 17.666, 96.376
-36.639, -580.455, 17.696, 96.409
-36.554, -581.039, 17.719, 96.442
-36.466, -581.623, 17.731, 96.475
-36.374, -582.207, 17.727, 96.508
-36.278, -582.790, 17.711, 96.541
-36.179, -583.371, 17.688, 96.574
-36.076, -583.950, 17.665, 96.607
-35.970, -584.528, 17.650, 96.640
-35.859, -585.106, 17.642, 96.673
-35.746, -585.683, 17.642, 96.706
-35.628, -586.259, 17.648, 96.739
-35.507, -586.835, 17.660, 96.772
-35.382, -587.410, 17.677, 96.805
-35.253, -587.986, 17.699, 96.838
-35.120, -588.561, 17.726, 96.871
-34.983, -589.137, 17.757, 96.904
-34.843, -589.713, 17.792, 96.937
-34.699, -590.289, 17.831, 96.970
-34.550, -590.866, 17.872, 97.003
-34.398, -591.443, 17.917, 97.036
-34.241, -592.020, 17.964, 97.069
-34.081, -592.599, 18.015, 97.102
-33.916, -593.178, 18.067, 97.135
-33.748, -593.757, 18.121, 97.168
-33.575, -594.338, 18.178, 97.201
-33.398, -594.919, 18.236, 97.234
-33.218, -595.501, 18.297, 97.267
-33.033, -596.083, 18.358, 97.300
-32.843, -596.667, 18.421, 97.333
-32.650, -597.251, 18.485, 97.366
-32.452, -597.837, 18.550, 97.399
-32.250, -598.423, 18.618, 97.432
-32.044, -599.010, 18.685, 97.465
-31.833, -599.598, 18.753, 97.498
-31.618, -600.187, 18.823, 97.531
-31.399, -600.776, 18.893, 97.564
-31.175, -601.367, 18.963, 97.597
-30.946, -601.958, 19.035, 97.630
-30.713, -602.550, 19.107, 97.663
-30.476, -603.143, 19.180, 97.696
-30.234, -603.737, 19.253, 97.729
-29.988, -604.331, 19.327, 97.762
-29.737, -604.927, 19.401, 97.795
-29.482, -605.523, 19.475, 97.828
-29.221, -606.119, 19.549, 97.861
-28.957, -606.717, 19.625, 97.894
-28.687, -607.315, 19.700, 97.927
-28.413, -607.913, 19.775, 97.960
-28.134, -608.513, 19.850, 97.993
-27.850, -609.112, 19.926, 98.026
-27.562, -609.713, 20.003, 98.059
-27.269, -610.314, 20.079, 98.092
-26.971, -610.915, 20.155, 98.125
-26.669, -611.517, 20.230, 98.158
-26.361, -612.119, 20.307, 98.191
-26.049, -612.722, 20.383, 98.224
-25.732, -613.325, 20.459, 98.257
-25.410, -613.928, 20.536, 98.290
-25.084, -614.532, 20.613, 98.323
-24.752, -615.136, 20.689, 98.356
-24.416, -615.740, 20.766, 98.389
-24.075, -616.344, 20.842, 98.422
-23.729, -616.949, 20.919, 98.455
-23.378, -617.553, 20.995, 98.488
-23.023, -618.158, 21.072, 98.521
-22.662, -618.763, 21.148, 98.554
-22.297, -619.369, 21.225, 98.587
-21.928, -619.974, 21.301, 98.620
-21.553, -620.579, 21.377, 98.653
-21.173, -621.184, 21.453, 98.686
-20.789, -621.789, 21.529, 98.719
-20.400, -622.394, 21.605, 98.752
-20.006, -622.999, 21.681, 98.785
-19.607, -623.604, 21.757, 98.818
-19.203, -624.209, 21.832, 98.851
-18.795, -624.813, 21.907, 98.884
-18.382, -625.417, 21.983, 98.917
-17.964, -626.021, 22.058, 98.950
-17.541, -626.625, 22.133, 98.983
-17.113, -627.229, 22.207, 99.016
-16.681, -627.832, 22.282, 99.049
-16.244, -628.434, 22.357, 99.082
-15.802, -629.036, 22.431, 99.115
-15.355, -629.638, 22.504, 99.148
-14.903, -630.239, 22.578, 99.181
-14.447, -630.840, 22.652, 99.214
-13.986, -631.440, 22.724, 99.247
-13.520, -632.039, 22.788, 99.280
-13.049, -632.637, 22.839, 99.313
-12.575, -633.233, 22.870, 99.346
-12.097, -633.827, 22.877, 99.379
-11.617, -634.417, 22.857, 99.412
-11.134, -635.004, 22.810, 99.445
-10.649, -635.586, 22.743, 99.478
-10.163, -636.164, 22.659, 99.511
-9.676, -636.736, 22.566, 99.544
-9.187, -637.304, 22.471, 99.577
-8.698, -637.866, 22.382, 99.610
-8.207, -638.424, 22.301, 99.643
-7.715, -638.977, 22.229, 99.676
-7.220, -639.527, 22.165, 99.709
-6.725, -640.072, 22.109, 99.742
-6.227, -640.613, 22.061, 99.775
-5.727, -641.151, 22.020, 99.808
-5.225, -641.686, 21.986, 99.841
-4.722, -642.217, 21.959, 99.874
-4.215, -642.745, 21.938, 99.907
-3.707, -643.270, 21.923, 99.940
-3.196, -643.793, 21.914, 99.973
-2.683, -644.312, 21.910, 100.006
-2.168, -644.830, 21.910, 100.039
-1.650, -645.345, 21.916, 100.072
-1.129, -645.858, 21.925, 100.105
-0.606, -646.369, 21.938, 100.138
-0.080, -646.878, 21.956, 100.171
0.449, -647.385, 21.976, 100.204
0.981, -647.891, 22.000, 100.237
1.515, -648.394, 22.027, 100.270
2.052, -648.896, 22.056, 100.303
2.592, -649.396, 22.088, 100.336
3.136, -649.894, 22.122, 100.369
3.682, -650.391, 22.158, 100.402
4.232, -650.887, 22.197, 100.435
4.784, -651.380, 22.237, 100.468
5.340, -651.872, 22.280, 100.501
5.899, -652.363, 22.324, 100.534
6.461, -652.853, 22.369, 100.567
7.027, -653.340, 22.416, 100.600
7.596, -653.826, 22.464, 100.633
8.169, -654.311, 22.513, 100.666
8.745, -654.794, 22.564, 100.699
9.324, -655.276, 22.615, 100.732
9.907, -655.756, 22.666, 100.765
10.493, -656.235, 22.711, 100.798
11.082, -656.711, 22.745, 100.831
11.674, -657.186, 22.764, 100.864
12.268, -657.657, 22.765, 100.897
12.864, -658.126, 22.747, 100.930
13.461, -658.591, 22.711, 100.963
14.059, -659.052, 22.660, 100.996
14.657, -659.509, 22.598, 101.029
15.256, -659.963, 22.530, 101.062
15.855, -660.412, 22.463, 101.095
16.454, -660.857, 22.402, 101.128
17.054, -661.298, 22.348, 101.161
17.655, -661.736, 22.302, 101.194
18.257, -662.169, 22.263, 101.227
18.860, -662.600, 22.230, 101.260
19.464, -663.027, 22.204, 101.293
20.070, -663.452, 22.185, 101.326
20.678, -663.872, 22.170, 101.359
21.287, -664.290, 22.162, 101.392
21.898, -664.706, 22.158, 101.425
22.511, -665.118, 22.159, 101.458
23.126, -665.528, 22.165, 101.491
23.743, -665.935, 22.174, 101.524
24.362, -666.340, 22.188, 101.557
24.983, -666.742, 22.204, 101.590
25.607, -667.141, 22.225, 101.623
26.233, -667.538, 22.248, 101.656
26.862, -667.933, 22.274, 101.689
27.493, -668.326, 22.303, 101.722
28.127, -668.716, 22.334, 101.755
28.764, -669.104, 22.367, 101.788
29.403, -669.490, 22.403, 101.821
30.045, -669.873, 22.441, 101.854
30.690, -670.254, 22.481, 101.887
31.338, -670.634, 22.523, 101.920
31.988, -671.011, 22.565, 101.953
32.642, -671.385, 22.604, 101.986
33.298, -671.758, 22.636, 102.019
33.956, -672.127, 22.657, 102.052
34.617, -672.494, 22.665, 102.085
35.278, -672.857, 22.657, 102.118
35.941, -673.217, 22.633, 102.151
36.605, -673.574, 22.596, 102.184
37.268, -673.926, 22.549, 102.217
37.932, -674.275, 22.495, 102.250
38.595, -674.619, 22.440, 102.283
39.259, -674.960, 22.388, 102.316
39.923, -675.298, 22.344, 102.349
40.588, -675.631, 22.307, 102.382
41.253, -675.960, 22.276, 102.415
41.919, -676.287, 22.251, 102.448
42.586, -676.609, 22.233, 102.481
43.254, -676.929, 22.220, 102.514
43.924, -677.245, 22.213, 102.547
44.595, -677.558, 22.210, 102.580
45.267, -677.868, 22.212, 102.613
45.941, -678.175, 22.218, 102.646
46.617, -678.479, 22.228, 102.679
47.295, -678.780, 22.242, 102.712
47.974, -679.078, 22.259, 102.745
48.656, -679.372, 22.280, 102.778
49.340, -679.664, 22.304, 102.811
50.025, -679.953, 22.330, 102.844
50.713, -680.240, 22.359, 102.877
51.404, -680.523, 22.390, 102.910
52.096, -680.804, 22.424, 102.943
52.791, -681.081, 22.460, 102.976
53.489, -681.356, 22.496, 103.009
54.189, -681.628, 22.531, 103.042
54.891, -681.896, 22.559, 103.075
55.595, -682.162, 22.578, 103.108
56.301, -682.424, 22.586, 103.141
57.008, -682.682, 22.581, 103.174
57.715, -682.937, 22.562, 103.207
58.423, -683.187, 22.531, 103.240
59.131, -683.433, 22.490, 103.273
59.838, -683.675, 22.444, 103.306
60.546, -683.913, 22.397, 103.339
61.253, -684.147, 22.352, 103.372
61.960, -684.376, 22.313, 103.405
62.668, -684.602, 22.281, 103.438
63.376, -684.823, 22.255, 103.471
64.085, -685.040, 22.235, 103.504
64.794, -685.253, 22.221, 103.537
65.505, -685.461, 22.212, 103.570
66.216, -685.666, 22.208, 103.603
66.928, -685.867, 22.208, 103.636
67.642, -686.064, 22.213, 103.669
68.357, -686.257, 22.222, 103.702
69.074, -686.446, 22.234, 103.735
69.792, -686.631, 22.250, 103.768
70.512, -686.813, 22.269, 103.801
71.233, -686.990, 22.291, 103.834
71.956, -687.164, 22.316, 103.867
72.681, -687.334, 22.343, 103.900
73.408, -687.499, 22.374, 103.933
74.137, -687.661, 22.406, 103.966
74.868, -687.819, 22.439, 103.999
75.601, -687.973, 22.471, 104.032
76.336, -688.123, 22.499, 104.065
77.072, -688.268, 22.519, 104.098
77.809, -688.410, 22.528, 104.131
78.547, -688.546, 22.526, 104.164
79.286, -688.679, 22.512, 104.197
80.024, -688.806, 22.487, 104.230
80.762, -688.929, 22.452, 104.263
81.500, -689.047, 22.412, 104.296
82.237, -689.160, 22.369, 104.329
82.973, -689.268, 22.328, 104.362
83.708, -689.371, 22.291, 104.395
84.444, -689.469, 22.260, 104.428
85.179, -689.563, 22.236, 104.461
85.914, -689.651, 22.217, 104.494
86.649, -689.733, 22.204, 104.527
87.385, -689.811, 22.195, 104.560
88.121, -689.884, 22.192, 104.593
88.858, -689.952, 22.192, 104.626
89.595, -690.015, 22.197, 104.659
90.333, -690.073, 22.206, 104.692
91.071, -690.126, 22.218, 104.725
91.811, -690.173, 22.234, 104.758
92.551, -690.216, 22.251, 104.791
93.293, -690.254, 22.265, 104.824
94.034, -690.287, 22.270, 104.857
94.776, -690.314, 22.262, 104.890
95.517, -690.336, 22.239, 104.923
96.256, -690.354, 22.198, 104.956
96.994, -690.366, 22.140, 104.989
97.730, -690.373, 22.067, 105.022
98.462, -690.375, 21.983, 105.055
99.192, -690.373, 21.891, 105.088
99.918, -690.365, 21.796, 105.121
100.642, -690.352, 21.704, 105.154
101.362, -690.335, 21.619, 105.187
102.080, -690.313, 21.543, 105.220
102.796, -690.286, 21.475, 105.253
103.509, -690.254, 21.416, 105.286
104.220, -690.218, 21.365, 105.319
104.930, -690.176, 21.322, 105.352
105.638, -690.131, 21.286, 105.385
106.346, -690.080, 21.257, 105.418
107.051, -690.025, 21.235, 105.451
107.757, -689.966, 21.219, 105.484
108.461, -689.902, 21.209, 105.517
109.165, -689.834, 21.204, 105.550
109.868, -689.762, 21.204, 105.583
110.571, -689.685, 21.209, 105.616
111.273, -689.604, 21.218, 105.649
111.976, -689.518, 21.232, 105.682
112.679, -689.429, 21.249, 105.715
113.382, -689.336, 21.270, 105.748
114.085, -689.238, 21.294, 105.781
114.788, -689.136, 21.322, 105.814
115.492, -689.030, 21.352, 105.847
116.196, -688.919, 21.385, 105.880
116.900, -688.805, 21.420, 105.913
117.605, -688.686, 21.457, 105.946
118.311, -688.563, 21.497, 105.979
119.017, -688.435, 21.538, 106.012
119.724, -688.304, 21.582, 106.045
120.432, -688.168, 21.627, 106.078
121.140, -688.027, 21.673, 106.111
121.850, -687.883, 21.722, 106.144
122.560, -687.734, 21.772, 106.177
123.270, -687.581, 21.822, 106.210
123.982, -687.423, 21.874, 106.243
124.694, -687.261, 21.927, 106.276
125.407, -687.095, 21.982, 106.309
126.121, -686.924, 22.037, 106.342
126.836, -686.748, 22.092, 106.375
127.551, -686.568, 22.149, 106.408
128.268, -686.383, 22.207, 106.441
128.985, -686.194, 22.265, 106.474
129.703, -686.000, 22.324, 106.507
130.421, -685.802, 22.384, 106.540
131.141, -685.599, 22.444, 106.573
131.861, -685.391, 22.505, 106.606
132.582, -685.179, 22.565, 106.639
133.304, -684.962, 22.627, 106.672
134.027, -684.741, 22.686, 106.705
134.750, -684.515, 22.736, 106.738
135.472, -684.284, 22.773, 106.771
136.195, -684.050, 22.792, 106.804
136.915, -683.811, 22.790, 106.837
137.634, -683.569, 22.764, 106.870
138.350, -683.324, 22.718, 106.903
139.063, -683.075, 22.655, 106.936
139.772, -682.824, 22.581, 106.969
140.477, -682.570, 22.502, 107.002
141.179, -682.313, 22.424, 107.035
141.877, -682.053, 22.352, 107.068
142.572, -681.791, 22.289, 107.101
143.264, -681.525, 22.234, 107.134
143.953, -681.257, 22.186, 107.167
144.639, -680.986, 22.146, 107.200
145.324, -680.711, 22.112, 107.233
146.006, -680.434, 22.085, 107.266
146.686, -680.154, 22.065, 107.299
147.364, -679.871, 22.050, 107.332
148.041, -679.585, 22.040, 107.365
148.717, -679.296, 22.037, 107.398
149.391, -679.004, 22.037, 107.431
150.064, -678.709, 22.043, 107.464
150.736, -678.411, 22.052, 107.497
151.407, -678.110, 22.066, 107.530
152.078, -677.806, 22.083, 107.563
152.748, -677.499, 22.103, 107.596
153.417, -677.190, 22.127, 107.629
154.086, -676.877, 22.154, 107.662
154.755, -676.561, 22.183, 107.695
155.423, -676.243, 22.215, 107.728
156.091, -675.921, 22.250, 107.761
156.759, -675.596, 22.287, 107.794
157.427, -675.268, 22.325, 107.827
158.095, -674.937, 22.366, 107.860
158.763, -674.603, 22.409, 107.893
159.431, -674.266, 22.453, 107.926
160.099, -673.926, 22.499, 107.959
160.767, -673.582, 22.546, 107.992
161.435, -673.236, 22.593, 108.025
162.104, -672.886, 22.636, 108.058
162.772, -672.534, 22.670, 108.091
163.440, -672.179, 22.690, 108.124
164.106, -671.821, 22.695, 108.157
164.771, -671.462, 22.681, 108.190
165.434, -671.100, 22.650, 108.223
166.094, -670.738, 22.605, 108.256
166.751, -670.374, 22.549, 108.289
167.406, -670.009, 22.487, 108.322
168.057, -669.642, 22.426, 108.355
168.706, -669.275, 22.369, 108.388
169.352, -668.906, 22.320, 108.421
169.996, -668.537, 22.279, 108.454
170.638, -668.165, 22.244, 108.487
171.278, -667.793, 22.216, 108.520
171.916, -667.419, 22.195, 108.553
172.553, -667.043, 22.179, 108.586
173.188, -666.665, 22.170, 108.619
173.823, -666.286, 22.165, 108.652
174.456, -665.906, 22.166, 108.685
175.089, -665.523, 22.171, 108.718
175.721, -665.139, 22.180, 108.751
176.352, -664.754, 22.194, 108.784
176.983, -664.366, 22.211, 108.817
177.614, -663.977, 22.231, 108.850
178.244, -663.585, 22.255, 108.883
178.874, -663.192, 22.282, 108.916
179.504, -662.797, 22.311, 108.949
180.134, -662.401, 22.344, 108.982
180.765, -662.002, 22.378, 109.015
181.396, -661.601, 22.415, 109.048
182.026, -661.199, 22.454, 109.081
182.658, -660.794, 22.495, 109.114
183.289, -660.388, 22.535, 109.147
183.921, -659.979, 22.570, 109.180
184.553, -659.570, 22.596, 109.213
185.184, -659.158, 22.611, 109.246
185.815, -658.746, 22.611, 109.279
186.445, -658.333, 22.596, 109.312
187.073, -657.919, 22.566, 109.345
187.699, -657.505, 22.524, 109.378
188.323, -657.091, 22.475, 109.411
188.945, -656.677, 22.422, 109.444
189.565, -656.262, 22.371, 109.477
190.183, -655.848, 22.326, 109.510
190.800, -655.434, 22.288, 109.543
191.415, -655.019, 22.257, 109.576
192.029, -654.604, 22.232, 109.609
192.642, -654.188, 22.214, 109.642
193.254, -653.772, 22.202, 109.675
193.865, -653.355, 22.195, 109.708
194.476, -652.938, 22.194, 109.741
195.086, -652.519, 22.197, 109.774
195.697, -652.100, 22.205, 109.807
196.307, -651.680, 22.216, 109.840
196.917, -651.260, 22.232, 109.873
197.527, -650.838, 22.251, 109.906
198.138, -650.415, 22.274, 109.939
198.749, -649.992, 22.300, 109.972
199.360, -649.567, 22.328, 110.005
199.972, -649.142, 22.360, 110.038
200.584, -648.715, 22.393, 110.071
201.197, -648.287, 22.429, 110.104
201.811, -647.859, 22.466, 110.137
202.426, -647.429, 22.501, 110.170
203.041, -646.998, 22.528, 110.203
203.656, -646.567, 22.547, 110.236
204.272, -646.135, 22.552, 110.269
204.887, -645.703, 22.544, 110.302
205.501, -645.272, 22.522, 110.335
206.114, -644.841, 22.489, 110.368
206.726, -644.410, 22.447, 110.401
207.336, -643.980, 22.400, 110.434
207.946, -643.551, 22.353, 110.467
208.553, -643.123, 22.310, 110.500
209.160, -642.695, 22.274, 110.533
209.766, -642.268, 22.246, 110.566
210.372, -641.841, 22.223, 110.599
210.977, -641.414, 22.207, 110.632
211.581, -640.988, 22.197, 110.665
212.186, -640.562, 22.193, 110.698
212.791, -640.135, 22.193, 110.731
213.396, -639.709, 22.198, 110.764
214.001, -639.283, 22.208, 110.797
214.607, -638.856, 22.221, 110.830
215.213, -638.430, 22.238, 110.863
215.820, -638.003, 22.259, 110.896
216.428, -637.576, 22.283, 110.929
217.037, -637.149, 22.309, 110.962
217.647, -636.722, 22.339, 110.995
218.258, -636.294, 22.371, 111.028
218.869, -635.866, 22.405, 111.061
219.483, -635.437, 22.439, 111.094
220.097, -635.009, 22.468, 111.127
220.712, -634.580, 22.491, 111.160
221.328, -634.152, 22.503, 111.193
221.944, -633.724, 22.504, 111.226
222.560, -633.297, 22.491, 111.259
223.175, -632.871, 22.467, 111.292
223.791, -632.446, 22.433, 111.325
224.405, -632.022, 22.392, 111.358
225.019, -631.600, 22.349, 111.391
225.632, -631.179, 22.307, 111.424
226.244, -630.760, 22.270, 111.457
226.856, -630.341, 22.241, 111.490
227.468, -629.924, 22.218, 111.523
228.080, -629.508, 22.201, 111.556
228.692, -629.093, 22.190, 111.589
229.305, -628.679, 22.184, 111.622
229.918, -628.265, 22.184, 111.655
230.532, -627.852, 22.188, 111.688
231.146, -627.440, 22.197, 111.721
231.762, -627.029, 22.209, 111.754
232.379, -626.618, 22.225, 111.787
232.996, -626.208, 22.245, 111.820
233.615, -625.798, 22.268, 111.853
234.236, -625.389, 22.294, 111.886
234.858, -624.980, 22.323, 111.919
235.481, -624.572, 22.354, 111.952
236.106, -624.164, 22.387, 111.985
236.733, -623.757, 22.418, 112.018
237.361, -623.350, 22.445, 112.051
237.990, -622.945, 22.463, 112.084
238.620, -622.540, 22.471, 112.117
239.251, -622.137, 22.467, 112.150
239.883, -621.735, 22.451, 112.183
240.514, -621.335, 22.425, 112.216
241.145, -620.937, 22.390, 112.249
241.777, -620.541, 22.350, 112.282
242.407, -620.148, 22.309, 112.315
243.038, -619.756, 22.271, 112.348
243.668, -619.366, 22.239, 112.381
244.299, -618.979, 22.213, 112.414
244.931, -618.593, 22.194, 112.447
245.562, -618.209, 22.181, 112.480
246.195, -617.827, 22.173, 112.513
246.829, -617.446, 22.170, 112.546
247.463, -617.067, 22.172, 112.579
248.099, -616.690, 22.179, 112.612
248.736, -616.314, 22.189, 112.645
249.375, -615.939, 22.203, 112.678
250.015, -615.567, 22.221, 112.711
250.656, -615.195, 22.242, 112.744
251.300, -614.825, 22.266, 112.777
251.945, -614.457, 22.294, 112.810
252.593, -614.090, 22.323, 112.843
253.242, -613.724, 22.355, 112.876
253.893, -613.360, 22.386, 112.909
254.546, -612.998, 22.412, 112.942
255.201, -612.637, 22.432, 112.975
255.858, -612.279, 22.443, 113.008
256.515, -611.922, 22.442, 113.041
257.174, -611.568, 22.431, 113.074
257.833, -611.216, 22.409, 113.107
258.492, -610.868, 22.378, 113.140
259.152, -610.522, 22.341, 113.173
259.811, -610.179, 22.302, 113.206
260.471, -609.839, 22.265, 113.239
261.131, -609.503, 22.232, 113.272
261.791, -609.169, 22.206, 113.305
262.453, -608.837, 22.186, 113.338
263.115, -608.509, 22.172, 113.371
263.778, -608.184, 22.163, 113.404
264.443, -607.861, 22.159, 113.437
265.108, -607.541, 22.160, 113.470
265.776, -607.224, 22.166, 113.503
266.444, -606.909, 22.175, 113.536
267.115, -606.596, 22.188, 113.569
267.787, -606.287, 22.205, 113.602
268.462, -605.980, 22.225, 113.635
269.138, -605.676, 22.248, 113.668
269.816, -605.374, 22.273, 113.701
270.497, -605.074, 22.302, 113.734
271.179, -604.777, 22.333, 113.767
271.864, -604.483, 22.362, 113.800
272.551, -604.192, 22.389, 113.833
273.240, -603.904, 22.409, 113.866
273.930, -603.618, 22.421, 113.899
274.622, -603.336, 22.422, 113.932
275.315, -603.057, 22.413, 113.965
276.009, -602.781, 22.394, 113.998
276.703, -602.509, 22.366, 114.031
277.397, -602.241, 22.331, 114.064
278.092, -601.977, 22.294, 114.097
278.786, -601.716, 22.258, 114.130
279.481, -601.459, 22.225, 114.163
280.177, -601.207, 22.199, 114.196
280.873, -600.958, 22.179, 114.229
281.569, -600.712, 22.165, 114.262
282.267, -600.471, 22.155, 114.295
282.966, -600.233, 22.151, 114.328
283.667, -599.999, 22.152, 114.361
284.368, -599.768, 22.156, 114.394
285.072, -599.541, 22.166, 114.427
285.776, -599.318, 22.178, 114.460
286.483, -599.098, 22.194, 114.493
287.191, -598.882, 22.213, 114.526
287.901, -598.669, 22.236, 114.559
288.613, -598.460, 22.261, 114.592
289.327, -598.255, 22.288, 114.625
290.043, -598.053, 22.318, 114.658
290.760, -597.855, 22.347, 114.691
291.480, -597.660, 22.373, 114.724
292.202, -597.470, 22.392, 114.757
292.925, -597.283, 22.404, 114.790
293.649, -597.100, 22.406, 114.823
294.374, -596.922, 22.397, 114.856
295.099, -596.748, 22.378, 114.889
295.824, -596.578, 22.352, 114.922
296.550, -596.413, 22.319, 114.955
297.275, -596.253, 22.283, 114.988
298.000, -596.098, 22.247, 115.021
298.725, -595.947, 22.216, 115.054
299.450, -595.800, 22.190, 115.087
300.175, -595.659, 22.171, 115.120
300.900, -595.521, 22.158, 115.153
301.627, -595.388, 22.150, 115.186
302.353, -595.258, 22.147, 115.219
303.081, -595.133, 22.148, 115.252
303.809, -595.011, 22.155, 115.285
304.539, -594.892, 22.166, 115.318
305.269, -594.777, 22.181, 115.351
306.001, -594.666, 22.199, 115.384
306.733, -594.557, 22.221, 115.417
307.467, -594.451, 22.246, 115.450
308.203, -594.349, 22.274, 115.483
308.939, -594.248, 22.305, 115.516
309.677, -594.151, 22.335, 115.549
310.417, -594.056, 22.362, 115.582
311.157, -593.964, 22.384, 115.615
311.898, -593.874, 22.396, 115.648
312.639, -593.787, 22.399, 115.681
313.381, -593.702, 22.391, 115.714
314.122, -593.621, 22.371, 115.747
314.862, -593.542, 22.344, 115.780
315.602, -593.465, 22.309, 115.813
316.341, -593.392, 22.272, 115.846
317.078, -593.322, 22.236, 115.879
